Time(s)	Load_(N)	Disp.(mm)	Cell_P.(kPa)	ECellP.(kPa)	SP.Vol.(mm3)	V-LDT1_(mm)	V-LDT2_(mm)	Clip-Gauge_(mm)	CH08_(V)	CH09_(V)	CH10_(V)	CH11_(V)	CH12_(V)	CH13_(V)	CH14_(V)	CH15_(V)	
223.081	1.287405	0.600129	307.151307	106.001704	2828.589889	0.001111	-0.000992	0.002716	
224.073	1.102389	0.600282	307.107117	105.994999	2832.181047	0.001480	-0.001018	0.002792	
225.073	1.457004	0.599823	307.113430	105.979353	2836.413483	0.000743	-0.000925	0.001877	
226.073	1.746092	0.599212	307.132368	105.986058	2839.748130	0.000820	-0.000927	0.002487	
227.081	1.383768	0.601274	307.129212	106.012880	2835.900461	0.001288	-0.001004	0.003006	
228.082	1.302823	0.600663	307.124477	106.021821	2836.798250	0.001073	-0.001062	0.002304	
229.082	1.561075	0.598525	307.159198	105.990528	2841.030686	0.000705	-0.000893	0.002640	
230.069	1.692129	0.599442	307.146572	105.957001	2841.030686	0.000674	-0.000942	0.002747	
231.070	1.368350	0.601045	307.100804	106.008410	2841.030686	0.001257	-0.001035	0.002228	
232.070	1.437731	0.600358	307.115008	105.994999	2845.006611	0.001088	-0.000994	0.002182	
233.070	1.746092	0.599442	307.144994	105.965942	2845.647889	0.000613	-0.000917	0.002014	
234.071	1.676711	0.599060	307.133946	106.010645	2847.186957	0.000920	-0.000960	0.002274	
235.071	1.279696	0.601580	307.100804	106.010645	2846.160912	0.001357	-0.001041	0.003067	
236.071	1.561075	0.600816	307.111852	106.012880	2849.110791	0.001027	-0.001033	0.002884	
237.072	0.474104	0.599747	307.124477	105.997234	2852.958460	0.000667	-0.000917	0.001556	
238.072	0.420141	0.599594	307.135525	105.986058	2855.780084	0.000950	-0.000968	0.001938	
239.072	0.231270	0.600358	307.151307	105.994999	2855.395317	0.001250	-0.001038	0.001999	
240.070	0.335342	0.600740	307.137103	106.006174	2856.164851	0.001173	-0.000943	0.002029	
241.070	0.547340	0.599823	307.148150	106.006174	2860.525543	0.000651	-0.000893	0.001709	
242.073	0.497231	0.600282	307.163932	106.012880	2861.038565	0.000835	-0.000973	0.002716	
243.074	0.354615	0.600358	307.103961	106.079935	2861.295077	0.001342	-0.001097	0.002686	
244.074	0.447123	0.598296	307.130790	106.032996	2862.834144	0.000789	-0.000997	0.002792	
245.074	0.662975	0.599900	307.148150	105.999469	2865.527513	0.000644	-0.000889	0.002014	
246.075	0.585885	0.598831	307.140259	106.019585	2865.142746	0.001058	-0.001007	0.002823	
247.075	0.246688	0.599900	307.097648	106.073229	2868.862159	0.001104	-0.001054	0.003296	
248.075	0.570467	0.600587	307.119743	106.037467	2871.299016	0.000805	-0.000956	0.002533	
249.076	0.944354	0.599442	307.140259	106.015115	2872.709828	0.000582	-0.000917	0.002045	
250.070	0.635994	0.600740	307.179714	106.048642	2871.812039	0.001250	-0.001025	0.002106	
251.078	0.547340	0.600205	307.141837	106.015115	2871.170761	0.001257	-0.001028	0.003860	
252.078	0.828719	0.599900	307.140259	106.012880	2874.120640	0.000713	-0.000925	0.002975	
253.078	1.144789	0.598296	307.160776	106.008410	2878.096565	0.000812	-0.000906	0.003342	
254.071	0.786319	0.600358	307.182870	106.017350	2878.224821	0.001257	-0.001040	0.002029	
255.072	0.647557	0.599976	307.162354	106.037467	2881.302956	0.001242	-0.001066	0.001694	
256.072	1.160207	0.598754	307.223903	106.021821	2884.894114	0.000659	-0.000899	0.001572	
257.079	0.998317	0.599212	307.204965	106.032996	2887.843993	0.000651	-0.000943	0.002716	
258.079	0.913518	0.599747	307.168667	106.039702	2885.663648	0.001349	-0.001093	0.002579	
259.080	0.782465	0.598602	307.148150	106.053113	2888.228760	0.001119	-0.001027	0.002640	
260.070	1.110098	0.599747	307.222325	106.037467	2888.998294	0.000889	-0.000911	0.001816	
261.070	1.164061	0.599289	307.214434	106.068759	2890.793873	0.001035	-0.000974	0.001938	
262.080	0.782465	0.599747	307.189183	106.062053	2891.948174	0.001349	-0.001038	0.002884	
263.080	1.025299	0.599594	307.187605	106.039702	2894.898054	0.001181	-0.000986	0.002853	
264.081	1.221879	0.599136	307.182870	106.044172	2895.539332	0.000697	-0.000894	0.002945	
265.081	1.152498	0.600434	307.154463	106.059818	2894.000264	0.000981	-0.000986	0.002243	
266.081	0.828719	0.599823	307.143416	106.086640	2894.385031	0.001365	-0.001049	0.003128	
267.081	0.990608	0.599136	307.160776	106.039702	2899.771768	0.000835	-0.000978	0.003296	
268.082	1.368350	0.599518	307.192340	106.024056	2901.182580	0.000605	-0.000911	0.002655	
269.082	1.117807	0.598907	307.195496	106.050878	2901.695602	0.001065	-0.001020	0.001938	
270.070	0.786319	0.600740	307.195496	106.133578	2905.415016	0.001334	-0.001075	0.002884	
271.070	1.160207	0.599747	307.204965	106.093346	2908.621407	0.000805	-0.000924	0.002151	
272.069	1.264278	0.599442	307.214434	106.079935	2908.877918	0.000705	-0.000930	0.002365	
273.070	1.117807	0.600740	307.187605	106.082170	2906.569316	0.001227	-0.001005	0.002518	
